system:index,date,pet_daily_m,soil_moisture_daily,temp2m_daily_K,.geo
20130201,2013-02-01,-0.004194805942540713,0.22082074668850143,274.9476584025621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130202,2013-02-02,-0.004165467034611927,0.2183331614077822,279.0627201685151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130203,2013-02-03,-0.00416028377847314,0.21645119078638647,279.6526123309584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130204,2013-02-04,-0.005651938340940927,0.21380095713045455,282.76404609151615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130205,2013-02-05,-0.0038474229339650165,0.21014600476701556,281.38854338572236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130206,2013-02-06,-0.003939852216267358,0.20719342738390237,283.3357003402004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130207,2013-02-07,-0.005107967116782186,0.21431087535911383,284.27256498345196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130208,2013-02-08,-0.005035327715311309,0.214067764250773,279.62980620218343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130209,2013-02-09,-0.005780123532560764,0.2086928053082835,281.28641630319464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130210,2013-02-10,-0.007372237870621841,0.23118616176463136,281.517939281765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130211,2013-02-11,-0.004658400039109705,0.2253541400418624,277.34097243495825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130212,2013-02-12,-0.002566095476093309,0.2375274332292051,276.5095882898396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130213,2013-02-13,-0.0036224274889227145,0.25281438761540187,275.6815684579263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130214,2013-02-14,-0.0035900569817634235,0.24752820760746003,278.07240542638675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130215,2013-02-15,-0.004264443531691647,0.24627464828234225,276.0651813359947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130216,2013-02-16,-0.004367023082398198,0.24241401115119285,275.9306429894744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130217,2013-02-17,-0.006006142552961188,0.23756139823029057,281.1740889013717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130218,2013-02-18,-0.00884031902859284,0.22899199076275809,283.22945398660346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130219,2013-02-19,-0.005199662989410725,0.22133651390287382,277.6879430357994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130220,2013-02-20,-0.0032594775203050918,0.2412346531615219,277.06429870890094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130221,2013-02-21,-0.0030367236233625992,0.28161628625949703,274.5437914461362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130222,2013-02-22,-0.002400150268118789,0.27305156310668255,270.255287501601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130223,2013-02-23,-0.0025282878000890004,0.2663026719352042,271.3233786929803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130224,2013-02-24,-0.0035357067429138142,0.26656789607758813,276.2333496154198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130225,2013-02-25,-0.0025843424202859947,0.28421767172116086,275.3322409361488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130226,2013-02-26,-0.0026142692668418236,0.28368965002888613,272.4807276643342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130227,2013-02-27,-0.0030628434819087724,0.28085128307001084,273.8452844998468,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130228,2013-02-28,-0.002918302545795038,0.2798350293789446,273.5048547340482,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130301,2013-03-01,-0.003133703833326523,0.2821167515746437,274.30481936306074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130302,2013-03-02,-0.003312007031766611,0.28719300997912184,275.1532238989854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130303,2013-03-03,-0.005013456979883124,0.3002748452740172,280.8979225496974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130304,2013-03-04,-0.008244421339892246,0.3033609122526156,285.34260333195425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130305,2013-03-05,-0.007100211062666084,0.2912007081978078,278.46607432510166,"{""type"":""MultiPoint"",""coordinates"":[]}"
